AvgDate,weekly prec mm,NH4 mg/l,NO3 mg/l,IN mg/l
20160924,5.58800,0.0190000,0.229000,0.0664875
20161001,11.1760,0.112000,0.302000,0.155305
20161008,25.9080,0.196000,0.682000,0.306444
20161015,24.8920,0.196000,0.512000,0.268057
20161022,10.1600,0.148000,0.338000,0.191434
20161029,11.1760,0.117000,0.249000,0.147226
20161105,8.89000,0.166000,0.574000,0.258724
20161112,0.508000,0.387876,1.04205,0.536218
20161119,37.3380,0.156029,0.360593,0.201468
20161126,20.8280,0.100000,0.275000,0.139875
20161203,13.4620,0.134955,0.398993,0.197026
20161210,77.9780,0.0916014,0.250701,0.126045
20161217,97.7900,0.0896853,0.244189,0.122885
20161224,34.7980,0.103333,0.290574,0.145394
20161231,44.7040,0.0940000,0.260000,0.131821
20170110,221.590,0.0854719,0.229870,0.115934
20170121,35.0520,0.103180,0.290053,0.145141
20170128,17.0180,0.0920000,0.530000,0.191233
20170204,65.2780,0.138000,0.389000,0.195172
20170211,71.8820,0.0730000,0.238000,0.110520
20170218,8.38200,0.162000,0.385000,0.212935
20170225,97.2820,0.115000,0.314000,0.160348
20170304,46.2280,0.0710000,0.259000,0.113706
20170311,4.82600,0.332911,0.796326,0.444352
20170318,0.000000,0.000000,0.000000,0.000000
20170325,26.4160,0.156000,0.499000,0.234011
20170401,34.2900,0.199000,0.285000,0.219133
20170408,28.7020,0.0820000,0.240000,0.117971
20170415,0.000000,0.000000,0.000000,0.000000
20170422,52.3240,0.169922,0.360444,0.210894
20170429,51.3080,0.210000,0.238000,0.217075
20170506,16.5100,0.266000,0.516000,0.323405
20170513,14.7320,0.0810000,0.281000,0.126452
20170519,124.968,0.147000,0.252000,0.171237
20170526,37.5500,0.249000,0.360000,0.274957
20170603,4.80000,0.309000,0.820000,0.425495
20170610,2.79400,0.240000,0.646000,0.332538
20170617,0.000000,0.000000,0.000000,0.000000
20170624,0.254000,0.899158,2.16331,1.18877
20170701,2.54000,0.755805,1.77437,0.997449
20170708,5.84200,0.620671,1.41438,0.813814
20170715,6.09600,0.668000,1.29800,0.812652
20170722,23.3680,0.458000,0.918000,0.563513
20170729,32.2580,0.230000,0.548000,0.302631
20170805,40.8940,0.492000,0.722000,0.545699
20170812,47.4980,0.330000,0.678000,0.409763
20170819,1.52400,0.322000,0.748000,0.419348
20170826,7.62000,0.469000,1.11700,0.617004
20170902,3.04800,0.686000,1.53000,0.879039
20170909,11.1760,0.392000,0.757000,0.475824
20170916,18.0340,0.393000,0.964000,0.523344
20170923,23.8760,0.0580000,0.213000,0.0932079
20170930,79.7560,0.195000,0.562000,0.278570
20171007,17.0180,0.234000,0.201000,0.227387
20171014,1.01600,0.345358,1.01010,0.495817
20171021,5.08000,0.182000,0.502000,0.254910
20171028,8.89000,0.170000,0.682000,0.286222
20171104,72.4300,0.107000,0.219000,0.132674
20171111,0.000000,0.000000,0.000000,0.000000
20171118,43.4340,0.0770000,0.247000,0.115663
20171125,8.63600,0.119000,0.372000,0.176556
20171202,9.14400,0.203000,0.479000,0.266050
20171209,8.13000,0.000000,0.000000,0.000000
20171216,8.89000,0.241000,0.217000,0.236444
20171223,46.2280,0.145000,0.448000,0.213939
20171230,0.762000,0.228913,0.809582,0.357804
20180106,11.2700,0.0420000,0.151000,0.0667634
20180113,39.5800,0.0450000,0.0800000,0.0530645
20180120,21.8440,0.0710000,0.146000,0.0881900
20180127,8.89000,0.221000,1.16800,0.435631
20180206,73.9140,0.0849798,0.253435,0.121770
20180217,39.3700,0.0710000,0.101000,0.0780287
20180224,46.9900,0.105000,0.470000,0.187796
20180303,12.7000,0.251000,1.58200,0.552448
20180310,5.58800,0.150000,0.314000,0.187570
20180317,34.0360,0.412000,0.609000,0.457961
20180324,27.1780,0.0830000,0.203000,0.110394
20180331,21.8440,0.259000,0.724000,0.364928
20180407,81.2800,0.0750000,0.148000,0.0917527
20180414,23.8760,0.199000,0.812000,0.338133
20180421,22.6060,0.582000,0.878000,0.650925
20180428,2.03200,0.429000,0.736000,0.499860
20180505,29.4640,0.0730000,0.242000,0.111423
20180512,10.1600,0.220503,0.532405,0.295720
20180519,12.9540,0.292000,0.881000,0.426047
20180526,17.0180,0.610000,1.47500,0.807509
20180602,3.30200,0.636851,1.48323,0.839322
20180609,0.000000,0.000000,0.000000,0.000000
20180616,21.8440,0.104000,0.309000,0.150663
20180623,5.08000,0.572888,1.31304,0.752359
20180630,0.000000,0.000000,0.000000,0.000000
20180707,14.4780,0.405700,0.878629,0.519565
20180714,24.8920,0.404000,0.804000,0.495771
20180721,22.2500,0.392000,1.13000,0.560050
20180728,1.52400,0.837000,1.94700,1.09065
20180804,18.2880,0.267000,0.614000,0.346312
20180811,0.000000,0.000000,0.000000,0.000000
20180818,21.8440,0.532000,0.816000,0.598036
20180825,20.0660,0.189000,0.638000,0.291065
20180901,0.740000,1.86800,6.04500,2.81789
20180908,2.28600,0.963000,2.54000,1.32255
20180915,0.000000,0.000000,0.000000,0.000000
20180922,13.9700,0.496000,0.882000,0.584939
20180929,3.55600,0.394000,0.718000,0.468573
20181006,57.4040,0.0860000,0.269000,0.127631
20181013,60.0400,0.125000,0.210000,0.144642
20181020,0.254000,0.366441,1.14097,0.538815
20181027,5.08000,0.183000,0.705000,0.301527
20181103,54.8640,0.0780000,0.271000,0.121860
20181110,16.6500,0.162000,0.487000,0.235968
20181117,23.3300,0.0850000,0.437000,0.164789
20181124,16.2560,0.0180000,0.115000,0.0399677
20181201,14.5900,0.0610000,0.263000,0.106832
20181208,24.8200,0.153000,0.534000,0.239581
20181215,7.23000,0.153000,0.677000,0.271871
20190119,41.6560,0.0290000,0.132000,0.0523620
20190126,13.9700,0.0770000,0.285000,0.124244
20190202,10.1600,0.132000,0.540000,0.224602
20190209,2.54000,0.0890000,0.387000,0.156609
20190216,33.0200,0.0280000,0.188000,0.0642294
20190223,24.3840,0.182000,0.522000,0.259427
20190302,71.6280,0.0890000,0.273000,0.130867
20190309,61.7220,0.0410000,0.166000,0.0693728
20190316,37.8400,0.133000,0.248000,0.159444
20190323,12.4300,0.199000,0.495000,0.266552
20190330,9.90600,0.110000,0.202000,0.131168
20190406,16.0020,0.209000,0.597000,0.297362
20190413,97.7900,0.0890000,0.206000,0.115738
20190420,8.22000,0.264000,0.756000,0.376043
20190430,61.7220,0.148731,0.327496,0.186926
20190511,35.8140,0.114000,0.394000,0.177634
20190518,34.7980,0.237000,0.600000,0.319817
20190526,19.3040,0.165000,0.794000,0.307624
20190601,8.33000,0.238000,0.763000,0.357401
20190608,12.4600,0.493000,0.999000,0.609025
20190615,16.0020,0.230000,0.586000,0.311211
20190622,49.7840,0.196000,0.410000,0.245025
20190628,25.9800,0.341000,0.647000,0.411319
20190706,1.77800,0.837389,1.77745,1.06271
20190713,3.81000,0.420000,1.02600,0.558344
20190720,28.4480,0.294000,0.600000,0.364151
20190726,11.9380,0.513217,1.00910,0.635884
20190802,9.29000,0.265000,0.985000,0.428530
20190810,15.8500,0.530000,1.20200,0.683642
20190817,5.80000,0.652779,1.33492,0.822408
20190824,0.000000,0.000000,0.000000,0.000000
20190831,2.45000,0.000000,0.000000,0.000000
20190907,43.6880,0.286000,0.700000,0.380509
20190914,12.5100,0.207047,0.520421,0.281846
20190921,0.0300000,0.000000,0.000000,0.000000
20190928,21.5900,0.191000,0.571000,0.277491
20191005,0.000000,0.000000,0.000000,0.000000
20191012,26.1620,0.221000,0.424000,0.267631
20191019,46.2280,0.226000,0.355000,0.255939
20191026,65.2780,0.104000,0.365000,0.163308
20191102,5.33400,0.0340000,0.278000,0.0892186
20191109,0.762000,0.371205,1.02121,0.518763
20191116,0.000000,0.000000,0.000000,0.000000
20191122,17.2720,0.0470000,0.177000,0.0765233
20191129,95.5040,0.110000,0.600000,0.221039
20191207,34.0360,0.0170000,0.0870000,0.0328674
20191214,43.1800,0.0220000,0.159000,0.0530143
20191221,0.000000,0.000000,0.000000,0.000000
20191227,9.65200,0.0560000,0.226000,0.0945878
20200103,44.9580,0.0630000,0.261000,0.107935
20200111,22.6060,0.116000,0.354000,0.170158
20200118,25.1460,0.0700000,0.277000,0.116993
20200125,26.4160,0.0400000,0.310000,0.101111
20200201,26.4160,0.117000,0.219000,0.140452
20200208,23.1140,0.0600000,0.211000,0.0943118
20200215,42.4180,0.0880000,0.159000,0.104348
20200222,26.1620,0.314000,0.654000,0.391900
20200229,4.57200,0.318000,0.881000,0.446269
20200306,7.36600,0.245000,0.550000,0.314749
20200313,42.6720,0.124000,0.331000,0.171186
20200331,125.300,0.157757,0.268154,0.178742
20200418,95.5040,0.179000,0.219000,0.188674
20200425,23.4700,0.171000,0.335000,0.208645
20200502,11.1760,0.257981,0.483709,0.314601
20200509,10.6680,0.148000,0.298000,0.182401
20200516,10.4140,0.442000,0.720000,0.506358
20200523,19.3040,0.231000,0.436000,0.278118
20200530,6.60400,0.750000,0.736000,0.749527
20200606,25.1460,0.516000,0.686000,0.556237
20200613,0.000000,0.000000,0.000000,0.000000
20200620,11.6840,0.359000,0.733000,0.444738
20200627,11.1760,0.345000,0.777000,0.443785
20200703,4.82600,0.750837,1.41940,0.920041
20200710,1.01600,0.968501,1.90052,1.19348
20200718,5.84200,0.711021,1.33283,0.869208
20200725,24.8920,0.702000,0.854000,0.738839
20200801,2.79400,1.07600,1.93600,1.27405
20200808,0.000000,0.000000,0.000000,0.000000
20200815,0.000000,0.000000,0.000000,0.000000
20200822,0.762000,0.990000,2.29200,1.28755
20200829,24.6380,1.00200,1.30300,1.07356
20200905,39.8780,0.151000,0.147000,0.150638
20200912,18.0340,0.0960000,0.257000,0.132699
20200919,0.508000,1.10400,1.86000,1.27867
20200926,0.000000,0.000000,0.000000,0.000000
20201003,0.000000,0.000000,0.000000,0.000000
20201010,10.6680,0.796000,0.872000,0.816014
20201017,2.28600,0.000000,0.000000,0.000000
20201027,32.2580,0.422000,0.365000,0.410642
20201107,25.6540,0.106000,0.137000,0.113380
20201114,40.6400,0.0720000,0.352000,0.135484
20201121,19.8120,0.166000,0.321000,0.201595
20201128,4.57200,0.199000,0.634000,0.297939
20201205,1.01600,0.137000,0.225000,0.157362
20201212,11.9380,0.0710000,0.325000,0.128609
20201219,14.9860,0.100831,0.298452,0.147130
20201226,39.6240,0.0520000,0.251000,0.0971219
20210102,12.4460,0.0650000,0.221000,0.100459
20210109,7.11200,0.380000,0.822000,0.481168
20210116,37.5920,0.196000,0.330000,0.226961
20210123,23.1140,0.202000,0.577000,0.287401
20210130,7.11200,0.191000,0.424000,0.244297
20210206,73.9140,0.112000,0.193000,0.130692
20210213,48.7680,0.0540000,0.186000,0.0840000
20210220,38.1000,0.146000,0.219000,0.163007
20210227,28.9560,0.170000,0.240000,0.186416
20210306,10.4140,0.320000,0.319000,0.320921
20210316,116.586,0.189726,0.273059,0.203747
20210327,32.2580,0.225172,0.336961,0.249693
20210403,0.762000,0.532169,0.917366,0.628514
20210410,6.60400,0.982000,1.46300,1.09413
20210417,68.3260,0.350000,0.450000,0.373835
20210424,43.9420,0.544000,0.835000,0.611660
20210501,99.8220,0.107000,0.101000,0.106029
20210508,63.5000,0.226000,0.315000,0.246907
20210515,10.4140,0.316426,0.503799,0.366140
20210522,18.5420,0.506000,0.753000,0.563588
20210529,18.5420,0.213000,0.510000,0.280828
20210605,18.5420,0.507006,0.862311,0.593206
20210612,0.000000,0.000000,0.000000,0.000000
20210619,15.4940,0.446000,0.808000,0.529341
20210626,36.5760,0.363000,0.549000,0.406301
20210703,29.9720,0.510000,0.884000,0.596280
20210710,0.254000,1.07930,2.06766,1.31606
20210717,3.55600,1.12500,1.56600,1.22861
20210724,12.1920,0.940000,1.36200,1.03866
20210731,48.0060,0.357000,0.658000,0.426247
20210807,18.0340,0.136000,0.371000,0.189552
20210814,3.55600,1.37000,1.43100,1.38868
20210821,15.2400,0.340000,0.659000,0.413251
20210828,3.30200,0.272000,1.35500,0.517523
20210904,13.2080,0.341000,0.506000,0.379480
20210911,3.55600,0.682000,1.59500,0.890606
20210918,13.9700,0.259000,0.417000,0.295606
20210925,14.2240,0.242791,0.538555,0.313884
20211002,25.1460,0.331000,1.09300,0.504251
20211009,12.1920,0.135000,0.508000,0.219710
20211016,31.7500,0.319000,0.389000,0.335950
20211023,31.2420,0.193834,0.412240,0.242937
20211030,52.8320,0.223000,0.871000,0.370122
20211106,9.14400,0.119000,0.173000,0.131620
20211113,32.2580,0.0990000,0.225000,0.127806
20211120,11.1760,0.135000,0.607000,0.242065
20211127,6.09600,0.775000,0.874000,0.800133
20211204,3.55600,0.139627,0.460451,0.213343
20211211,48.5140,0.0500000,0.209000,0.0860824
20211218,26.9240,0.194000,1.21300,0.424792
20211225,139.700,0.0140000,0.0910000,0.0314373
20220101,60.9600,0.0290000,0.0780000,0.0401685
20220108,73.6800,0.0280000,0.186000,0.0637778
20220115,1.52400,0.160611,0.540565,0.246082
20220122,23.1140,0.0910000,0.176000,0.110520
20220129,7.87400,0.106000,0.443000,0.182477
20220205,8.89000,0.130000,0.323000,0.174047
20220212,12.4460,0.154000,0.196000,0.164036
20220219,35.8140,0.150000,0.328000,0.190731
20220226,19.8120,0.0250000,0.0860000,0.0388638
20220305,21.5900,0.158000,0.409000,0.215244
20220312,21.3360,0.100000,0.197000,0.122262
20220319,29.7180,0.199000,0.368000,0.237875
20220326,2.54000,0.491210,0.815711,0.575910
20220402,33.0200,0.236023,0.346348,0.260026
20220409,10.1600,0.336227,0.526243,0.387129
20220415,51.8160,0.217734,0.313979,0.236456
20220423,42.9260,0.174000,0.236000,0.188624
20220430,21.8440,0.261507,0.391567,0.292762
20220507,58.6740,0.213976,0.307330,0.231611
20220514,0.000000,0.000000,0.000000,0.000000
20220521,57.4040,0.230000,0.432000,0.276437
20220528,56.0200,0.185000,0.271000,0.205082
20220604,17.5260,0.279000,0.697000,0.374387
20220611,1.52400,0.910000,1.70300,1.09233
20220618,20.0660,0.433384,0.788154,0.517755
20220625,5.33400,0.341000,0.772000,0.439545
20220702,21.3360,0.271000,0.618000,0.350326
20220709,5.33400,0.203000,0.580000,0.288857
20220716,11.4300,0.230000,0.607000,0.315953
20220723,21.5900,0.364000,0.790000,0.461498
20220730,14.2240,0.434000,0.851000,0.529717
20220806,5.58800,0.660882,1.29054,0.819177
20220813,37.0840,0.262000,0.535000,0.324584
20220820,14.7320,0.756000,0.922000,0.796194
20220827,26.4160,0.429000,0.754000,0.503925
20220903,0.254000,0.661000,1.60100,0.875627
20220910,4.06400,0.353901,0.974198,0.499571
20220917,27.9400,0.102000,0.341000,0.156333
20220924,6.85800,0.243000,0.522000,0.306871
20221001,41.9100,0.136000,0.343000,0.183229
20221008,0.762000,0.439000,0.689000,0.497025
20221015,0.000000,0.000000,0.000000,0.000000
20221022,3.30200,0.0650000,0.0940000,0.0717814
20221029,11.1760,0.131000,0.176000,0.141631
20221105,46.7360,0.0840000,0.197000,0.109817
20221111,20.0660,0.257000,0.452000,0.301953
20221118,21.5900,0.131000,0.744000,0.269889
20221125,6.09600,0.192000,0.311000,0.219559
20221202,77.7240,0.0470000,0.167000,0.0742652
20221213,55.6260,0.0435986,0.169667,0.0717214
20221224,52.5780,0.0280000,0.189000,0.0644552
20221231,67.3100,0.0360000,0.153000,0.0625484
